record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:40235:combined_moderate:3.00:0,combined_moderate:40235:combined_moderate:3.00,40235,combined_moderate,combined_moderate,3.0,1,0,343175,391175,21.4484375,24.4484375,False,f9a3807c3514c924
combined_moderate:40236:combined_moderate:1.00:0,combined_moderate:40236:combined_moderate:1.00,40236,combined_moderate,combined_moderate,1.0,1,0,151958,167958,9.497375,10.497375,False,f9a3807c3514c924
combined_moderate:40236:combined_moderate:2.00:0,combined_moderate:40236:combined_moderate:2.00,40236,combined_moderate,combined_moderate,2.0,1,0,90096,122096,5.631,7.631,False,f9a3807c3514c924
combined_moderate:40236:combined_moderate:3.00:0,combined_moderate:40236:combined_moderate:3.00,40236,combined_moderate,combined_moderate,3.0,1,0,336047,384047,21.0029375,24.0029375,False,f9a3807c3514c924
combined_moderate:40237:combined_moderate:1.00:0,combined_moderate:40237:combined_moderate:1.00,40237,combined_moderate,combined_moderate,1.0,1,0,15918,31918,0.994875,1.994875,False,f9a3807c3514c924
combined_moderate:40237:combined_moderate:2.00:0,combined_moderate:40237:combined_moderate:2.00,40237,combined_moderate,combined_moderate,2.0,1,0,45806,77806,2.862875,4.862875,False,f9a3807c3514c924
combined_moderate:40237:combined_moderate:3.00:0,combined_moderate:40237:combined_moderate:3.00,40237,combined_moderate,combined_moderate,3.0,1,0,356608,404608,22.288,25.288,False,f9a3807c3514c924
combined_moderate:40238:combined_moderate:1.00:0,combined_moderate:40238:combined_moderate:1.00,40238,combined_moderate,combined_moderate,1.0,1,0,362349,378349,22.6468125,23.6468125,False,f9a3807c3514c924
combined_moderate:40238:combined_moderate:2.00:0,combined_moderate:40238:combined_moderate:2.00,40238,combined_moderate,combined_moderate,2.0,1,0,432857,464857,27.0535625,29.0535625,False,f9a3807c3514c924
combined_moderate:40238:combined_moderate:3.00:0,combined_moderate:40238:combined_moderate:3.00,40238,combined_moderate,combined_moderate,3.0,1,0,287223,335223,17.9514375,20.9514375,False,f9a3807c3514c924
combined_moderate:40239:combined_moderate:1.00:0,combined_moderate:40239:combined_moderate:1.00,40239,combined_moderate,combined_moderate,1.0,1,0,178482,194482,11.155125,12.155125,False,f9a3807c3514c924
combined_moderate:40239:combined_moderate:2.00:0,combined_moderate:40239:combined_moderate:2.00,40239,combined_moderate,combined_moderate,2.0,1,0,176377,208377,11.0235625,13.0235625,False,f9a3807c3514c924
combined_moderate:40239:combined_moderate:3.00:0,combined_moderate:40239:combined_moderate:3.00,40239,combined_moderate,combined_moderate,3.0,1,0,144135,192135,9.0084375,12.0084375,False,f9a3807c3514c924
combined_moderate:40240:combined_moderate:1.00:0,combined_moderate:40240:combined_moderate:1.00,40240,combined_moderate,combined_moderate,1.0,1,0,154767,170767,9.6729375,10.6729375,False,f9a3807c3514c924
combined_moderate:40240:combined_moderate:2.00:0,combined_moderate:40240:combined_moderate:2.00,40240,combined_moderate,combined_moderate,2.0,1,0,1198,33198,0.074875,2.074875,False,f9a3807c3514c924
combined_moderate:40240:combined_moderate:3.00:0,combined_moderate:40240:combined_moderate:3.00,40240,combined_moderate,combined_moderate,3.0,1,0,351667,399667,21.9791875,24.9791875,False,f9a3807c3514c924
combined_moderate:40241:combined_moderate:1.00:0,combined_moderate:40241:combined_moderate:1.00,40241,combined_moderate,combined_moderate,1.0,1,0,44629,60629,2.7893125,3.7893125,False,f9a3807c3514c924
combined_moderate:40241:combined_moderate:2.00:0,combined_moderate:40241:combined_moderate:2.00,40241,combined_moderate,combined_moderate,2.0,1,0,387584,419584,24.224,26.224,False,f9a3807c3514c924
combined_moderate:40241:combined_moderate:3.00:0,combined_moderate:40241:combined_moderate:3.00,40241,combined_moderate,combined_moderate,3.0,1,0,9717,57717,0.6073125,3.6073125,False,f9a3807c3514c924
combined_moderate:40242:combined_moderate:1.00:0,combined_moderate:40242:combined_moderate:1.00,40242,combined_moderate,combined_moderate,1.0,1,0,122581,138581,7.6613125,8.6613125,False,f9a3807c3514c924
combined_moderate:40242:combined_moderate:2.00:0,combined_moderate:40242:combined_moderate:2.00,40242,combined_moderate,combined_moderate,2.0,1,0,395495,427495,24.7184375,26.7184375,False,f9a3807c3514c924
combined_moderate:40242:combined_moderate:3.00:0,combined_moderate:40242:combined_moderate:3.00,40242,combined_moderate,combined_moderate,3.0,1,0,269812,317812,16.86325,19.86325,False,f9a3807c3514c924
combined_moderate:40243:combined_moderate:1.00:0,combined_moderate:40243:combined_moderate:1.00,40243,combined_moderate,combined_moderate,1.0,1,0,143913,159913,8.9945625,9.9945625,False,f9a3807c3514c924
combined_moderate:40243:combined_moderate:2.00:0,combined_moderate:40243:combined_moderate:2.00,40243,combined_moderate,combined_moderate,2.0,1,0,118567,150567,7.4104375,9.4104375,False,f9a3807c3514c924
combined_moderate:40243:combined_moderate:3.00:0,combined_moderate:40243:combined_moderate:3.00,40243,combined_moderate,combined_moderate,3.0,1,0,33274,81274,2.079625,5.079625,False,f9a3807c3514c924
combined_moderate:40244:combined_moderate:1.00:0,combined_moderate:40244:combined_moderate:1.00,40244,combined_moderate,combined_moderate,1.0,1,0,416545,432545,26.0340625,27.0340625,False,f9a3807c3514c924
combined_moderate:40244:combined_moderate:2.00:0,combined_moderate:40244:combined_moderate:2.00,40244,combined_moderate,combined_moderate,2.0,1,0,346206,378206,21.637875,23.637875,False,f9a3807c3514c924
combined_moderate:40244:combined_moderate:3.00:0,combined_moderate:40244:combined_moderate:3.00,40244,combined_moderate,combined_moderate,3.0,1,0,377540,425540,23.59625,26.59625,False,f9a3807c3514c924
combined_moderate:40245:combined_moderate:1.00:0,combined_moderate:40245:combined_moderate:1.00,40245,combined_moderate,combined_moderate,1.0,1,0,383988,399988,23.99925,24.99925,False,f9a3807c3514c924
combined_moderate:40245:combined_moderate:2.00:0,combined_moderate:40245:combined_moderate:2.00,40245,combined_moderate,combined_moderate,2.0,1,0,73147,105147,4.5716875,6.5716875,False,f9a3807c3514c924
combined_moderate:40245:combined_moderate:3.00:0,combined_moderate:40245:combined_moderate:3.00,40245,combined_moderate,combined_moderate,3.0,1,0,260515,308515,16.2821875,19.2821875,False,f9a3807c3514c924
combined_moderate:40844:combined_moderate:1.00:0,combined_moderate:40844:combined_moderate:1.00,40844,combined_moderate,combined_moderate,1.0,1,0,378056,394056,23.6285,24.6285,False,f9a3807c3514c924
combined_moderate:40844:combined_moderate:2.00:0,combined_moderate:40844:combined_moderate:2.00,40844,combined_moderate,combined_moderate,2.0,1,0,372512,404512,23.282,25.282,False,f9a3807c3514c924
combined_moderate:40844:combined_moderate:3.00:0,combined_moderate:40844:combined_moderate:3.00,40844,combined_moderate,combined_moderate,3.0,1,0,270009,318009,16.8755625,19.8755625,False,f9a3807c3514c924
combined_moderate:40845:combined_moderate:1.00:0,combined_moderate:40845:combined_moderate:1.00,40845,combined_moderate,combined_moderate,1.0,1,0,144780,160780,9.04875,10.04875,False,f9a3807c3514c924
combined_moderate:40845:combined_moderate:2.00:0,combined_moderate:40845:combined_moderate:2.00,40845,combined_moderate,combined_moderate,2.0,1,0,59085,91085,3.6928125,5.6928125,False,f9a3807c3514c924
combined_moderate:40845:combined_moderate:3.00:0,combined_moderate:40845:combined_moderate:3.00,40845,combined_moderate,combined_moderate,3.0,1,0,327972,375972,20.49825,23.49825,False,f9a3807c3514c924
combined_moderate:41019:combined_moderate:1.00:0,combined_moderate:41019:combined_moderate:1.00,41019,combined_moderate,combined_moderate,1.0,1,0,411954,427954,25.747125,26.747125,False,f9a3807c3514c924
combined_moderate:41019:combined_moderate:2.00:0,combined_moderate:41019:combined_moderate:2.00,41019,combined_moderate,combined_moderate,2.0,1,0,51767,83767,3.2354375,5.2354375,False,f9a3807c3514c924
combined_moderate:41019:combined_moderate:3.00:0,combined_moderate:41019:combined_moderate:3.00,41019,combined_moderate,combined_moderate,3.0,1,0,18273,66273,1.1420625,4.1420625,False,f9a3807c3514c924
combined_moderate:41310:combined_moderate:1.00:0,combined_moderate:41310:combined_moderate:1.00,41310,combined_moderate,combined_moderate,1.0,1,0,25260,41260,1.57875,2.57875,False,f9a3807c3514c924
combined_moderate:41310:combined_moderate:2.00:0,combined_moderate:41310:combined_moderate:2.00,41310,combined_moderate,combined_moderate,2.0,1,0,100193,132193,6.2620625,8.2620625,False,f9a3807c3514c924
combined_moderate:41310:combined_moderate:3.00:0,combined_moderate:41310:combined_moderate:3.00,41310,combined_moderate,combined_moderate,3.0,1,0,295120,343120,18.445,21.445,False,f9a3807c3514c924
combined_moderate:42018:combined_moderate:1.00:0,combined_moderate:42018:combined_moderate:1.00,42018,combined_moderate,combined_moderate,1.0,1,0,463592,479592,28.9745,29.9745,False,f9a3807c3514c924
combined_moderate:42018:combined_moderate:2.00:0,combined_moderate:42018:combined_moderate:2.00,42018,combined_moderate,combined_moderate,2.0,1,0,116617,148617,7.2885625,9.2885625,False,f9a3807c3514c924
combined_moderate:42018:combined_moderate:3.00:0,combined_moderate:42018:combined_moderate:3.00,42018,combined_moderate,combined_moderate,3.0,1,0,3623,51623,0.2264375,3.2264375,False,f9a3807c3514c924
combined_moderate:42040:combined_moderate:1.00:0,combined_moderate:42040:combined_moderate:1.00,42040,combined_moderate,combined_moderate,1.0,1,0,168100,184100,10.50625,11.50625,False,f9a3807c3514c924
combined_moderate:42040:combined_moderate:2.00:0,combined_moderate:42040:combined_moderate:2.00,42040,combined_moderate,combined_moderate,2.0,1,0,368008,400008,23.0005,25.0005,False,f9a3807c3514c924
combined_moderate:42040:combined_moderate:3.00:0,combined_moderate:42040:combined_moderate:3.00,42040,combined_moderate,combined_moderate,3.0,1,0,340432,388432,21.277,24.277,False,f9a3807c3514c924
combined_moderate:42129:combined_moderate:1.00:0,combined_moderate:42129:combined_moderate:1.00,42129,combined_moderate,combined_moderate,1.0,1,0,70549,86549,4.4093125,5.4093125,False,f9a3807c3514c924
combined_moderate:42129:combined_moderate:2.00:0,combined_moderate:42129:combined_moderate:2.00,42129,combined_moderate,combined_moderate,2.0,1,0,294817,326817,18.4260625,20.4260625,False,f9a3807c3514c924
combined_moderate:42129:combined_moderate:3.00:0,combined_moderate:42129:combined_moderate:3.00,42129,combined_moderate,combined_moderate,3.0,1,0,6073,54073,0.3795625,3.3795625,False,f9a3807c3514c924
combined_moderate:42135:combined_moderate:1.00:0,combined_moderate:42135:combined_moderate:1.00,42135,combined_moderate,combined_moderate,1.0,1,0,125193,141193,7.8245625,8.8245625,False,f9a3807c3514c924
combined_moderate:42135:combined_moderate:2.00:0,combined_moderate:42135:combined_moderate:2.00,42135,combined_moderate,combined_moderate,2.0,1,0,399829,431829,24.9893125,26.9893125,False,f9a3807c3514c924
combined_moderate:42135:combined_moderate:3.00:0,combined_moderate:42135:combined_moderate:3.00,42135,combined_moderate,combined_moderate,3.0,1,0,134705,182705,8.4190625,11.4190625,False,f9a3807c3514c924
combined_moderate:42138:combined_moderate:1.00:0,combined_moderate:42138:combined_moderate:1.00,42138,combined_moderate,combined_moderate,1.0,1,0,320514,336514,20.032125,21.032125,False,f9a3807c3514c924
combined_moderate:42138:combined_moderate:2.00:0,combined_moderate:42138:combined_moderate:2.00,42138,combined_moderate,combined_moderate,2.0,1,0,407534,439534,25.470875,27.470875,False,f9a3807c3514c924
combined_moderate:42138:combined_moderate:3.00:0,combined_moderate:42138:combined_moderate:3.00,42138,combined_moderate,combined_moderate,3.0,1,0,51381,99381,3.2113125,6.2113125,False,f9a3807c3514c924
combined_moderate:42139:combined_moderate:1.00:0,combined_moderate:42139:combined_moderate:1.00,42139,combined_moderate,combined_moderate,1.0,1,0,440297,456297,27.5185625,28.5185625,False,f9a3807c3514c924
combined_moderate:42139:combined_moderate:2.00:0,combined_moderate:42139:combined_moderate:2.00,42139,combined_moderate,combined_moderate,2.0,1,0,90476,122476,5.65475,7.65475,False,f9a3807c3514c924
combined_moderate:42139:combined_moderate:3.00:0,combined_moderate:42139:combined_moderate:3.00,42139,combined_moderate,combined_moderate,3.0,1,0,116125,164125,7.2578125,10.2578125,False,f9a3807c3514c924
combined_moderate:42141:combined_moderate:1.00:0,combined_moderate:42141:combined_moderate:1.00,42141,combined_moderate,combined_moderate,1.0,1,0,110647,126647,6.9154375,7.9154375,False,f9a3807c3514c924
combined_moderate:42141:combined_moderate:2.00:0,combined_moderate:42141:combined_moderate:2.00,42141,combined_moderate,combined_moderate,2.0,1,0,170770,202770,10.673125,12.673125,False,f9a3807c3514c924
combined_moderate:42141:combined_moderate:3.00:0,combined_moderate:42141:combined_moderate:3.00,42141,combined_moderate,combined_moderate,3.0,1,0,343553,391553,21.4720625,24.4720625,False,f9a3807c3514c924
combined_moderate:42146:combined_moderate:1.00:0,combined_moderate:42146:combined_moderate:1.00,42146,combined_moderate,combined_moderate,1.0,1,0,406455,422455,25.4034375,26.4034375,False,f9a3807c3514c924
combined_moderate:42146:combined_moderate:2.00:0,combined_moderate:42146:combined_moderate:2.00,42146,combined_moderate,combined_moderate,2.0,1,0,135294,167294,8.455875,10.455875,False,f9a3807c3514c924
combined_moderate:42146:combined_moderate:3.00:0,combined_moderate:42146:combined_moderate:3.00,42146,combined_moderate,combined_moderate,3.0,1,0,159520,207520,9.97,12.97,False,f9a3807c3514c924
combined_moderate:42372:combined_moderate:1.00:0,combined_moderate:42372:combined_moderate:1.00,42372,combined_moderate,combined_moderate,1.0,1,0,300796,316796,18.79975,19.79975,False,f9a3807c3514c924
combined_moderate:42372:combined_moderate:2.00:0,combined_moderate:42372:combined_moderate:2.00,42372,combined_moderate,combined_moderate,2.0,1,0,400300,432300,25.01875,27.01875,False,f9a3807c3514c924
combined_moderate:42372:combined_moderate:3.00:0,combined_moderate:42372:combined_moderate:3.00,42372,combined_moderate,combined_moderate,3.0,1,0,320881,368881,20.0550625,23.0550625,False,f9a3807c3514c924
combined_moderate:42373:combined_moderate:1.00:0,combined_moderate:42373:combined_moderate:1.00,42373,combined_moderate,combined_moderate,1.0,1,0,389792,405792,24.362,25.362,False,f9a3807c3514c924
combined_moderate:42373:combined_moderate:2.00:0,combined_moderate:42373:combined_moderate:2.00,42373,combined_moderate,combined_moderate,2.0,1,0,160601,192601,10.0375625,12.0375625,False,f9a3807c3514c924
combined_moderate:42373:combined_moderate:3.00:0,combined_moderate:42373:combined_moderate:3.00,42373,combined_moderate,combined_moderate,3.0,1,0,393920,441920,24.62,27.62,False,f9a3807c3514c924
combined_moderate:42374:combined_moderate:1.00:0,combined_moderate:42374:combined_moderate:1.00,42374,combined_moderate,combined_moderate,1.0,1,0,91655,107655,5.7284375,6.7284375,False,f9a3807c3514c924
combined_moderate:42374:combined_moderate:2.00:0,combined_moderate:42374:combined_moderate:2.00,42374,combined_moderate,combined_moderate,2.0,1,0,53194,85194,3.324625,5.324625,False,f9a3807c3514c924
combined_moderate:42374:combined_moderate:3.00:0,combined_moderate:42374:combined_moderate:3.00,42374,combined_moderate,combined_moderate,3.0,1,0,57088,105088,3.568,6.568,False,f9a3807c3514c924
combined_moderate:42375:combined_moderate:1.00:0,combined_moderate:42375:combined_moderate:1.00,42375,combined_moderate,combined_moderate,1.0,1,0,302718,318718,18.919875,19.919875,False,f9a3807c3514c924
combined_moderate:42375:combined_moderate:2.00:0,combined_moderate:42375:combined_moderate:2.00,42375,combined_moderate,combined_moderate,2.0,1,0,75726,107726,4.732875,6.732875,False,f9a3807c3514c924
combined_moderate:42375:combined_moderate:3.00:0,combined_moderate:42375:combined_moderate:3.00,42375,combined_moderate,combined_moderate,3.0,1,0,117381,165381,7.3363125,10.3363125,False,f9a3807c3514c924
combined_moderate:42376:combined_moderate:1.00:0,combined_moderate:42376:combined_moderate:1.00,42376,combined_moderate,combined_moderate,1.0,1,0,91784,107784,5.7365,6.7365,False,f9a3807c3514c924
combined_moderate:42376:combined_moderate:2.00:0,combined_moderate:42376:combined_moderate:2.00,42376,combined_moderate,combined_moderate,2.0,1,0,97845,129845,6.1153125,8.1153125,False,f9a3807c3514c924
combined_moderate:42376:combined_moderate:3.00:0,combined_moderate:42376:combined_moderate:3.00,42376,combined_moderate,combined_moderate,3.0,1,0,418726,466726,26.170375,29.170375,False,f9a3807c3514c924
combined_moderate:42377:combined_moderate:1.00:0,combined_moderate:42377:combined_moderate:1.00,42377,combined_moderate,combined_moderate,1.0,1,0,456562,472562,28.535125,29.535125,False,f9a3807c3514c924
combined_moderate:42377:combined_moderate:2.00:0,combined_moderate:42377:combined_moderate:2.00,42377,combined_moderate,combined_moderate,2.0,1,0,398854,430854,24.928375,26.928375,False,f9a3807c3514c924
combined_moderate:42377:combined_moderate:3.00:0,combined_moderate:42377:combined_moderate:3.00,42377,combined_moderate,combined_moderate,3.0,1,0,414976,462976,25.936,28.936,False,f9a3807c3514c924
combined_moderate:42463:combined_moderate:1.00:0,combined_moderate:42463:combined_moderate:1.00,42463,combined_moderate,combined_moderate,1.0,1,0,64458,80458,4.028625,5.028625,False,f9a3807c3514c924
combined_moderate:42463:combined_moderate:2.00:0,combined_moderate:42463:combined_moderate:2.00,42463,combined_moderate,combined_moderate,2.0,1,0,95602,127602,5.975125,7.975125,False,f9a3807c3514c924
combined_moderate:42463:combined_moderate:3.00:0,combined_moderate:42463:combined_moderate:3.00,42463,combined_moderate,combined_moderate,3.0,1,0,161301,209301,10.0813125,13.0813125,False,f9a3807c3514c924
combined_moderate:43516:combined_moderate:1.00:0,combined_moderate:43516:combined_moderate:1.00,43516,combined_moderate,combined_moderate,1.0,1,0,463365,479365,28.9603125,29.9603125,False,f9a3807c3514c924
combined_moderate:43516:combined_moderate:2.00:0,combined_moderate:43516:combined_moderate:2.00,43516,combined_moderate,combined_moderate,2.0,1,0,338054,370054,21.128375,23.128375,False,f9a3807c3514c924
combined_moderate:43516:combined_moderate:3.00:0,combined_moderate:43516:combined_moderate:3.00,43516,combined_moderate,combined_moderate,3.0,1,0,284074,332074,17.754625,20.754625,False,f9a3807c3514c924
combined_moderate:43517:combined_moderate:1.00:0,combined_moderate:43517:combined_moderate:1.00,43517,combined_moderate,combined_moderate,1.0,1,0,159613,175613,9.9758125,10.9758125,False,f9a3807c3514c924
combined_moderate:43517:combined_moderate:2.00:0,combined_moderate:43517:combined_moderate:2.00,43517,combined_moderate,combined_moderate,2.0,1,0,50454,82454,3.153375,5.153375,False,f9a3807c3514c924
combined_moderate:43517:combined_moderate:3.00:0,combined_moderate:43517:combined_moderate:3.00,43517,combined_moderate,combined_moderate,3.0,1,0,63100,111100,3.94375,6.94375,False,f9a3807c3514c924
combined_moderate:43518:combined_moderate:1.00:0,combined_moderate:43518:combined_moderate:1.00,43518,combined_moderate,combined_moderate,1.0,1,0,9340,25340,0.58375,1.58375,False,f9a3807c3514c924
combined_moderate:43518:combined_moderate:2.00:0,combined_moderate:43518:combined_moderate:2.00,43518,combined_moderate,combined_moderate,2.0,1,0,605,32605,0.0378125,2.0378125,False,f9a3807c3514c924
combined_moderate:43518:combined_moderate:3.00:0,combined_moderate:43518:combined_moderate:3.00,43518,combined_moderate,combined_moderate,3.0,1,0,323416,371416,20.2135,23.2135,False,f9a3807c3514c924
combined_moderate:43519:combined_moderate:1.00:0,combined_moderate:43519:combined_moderate:1.00,43519,combined_moderate,combined_moderate,1.0,1,0,412174,428174,25.760875,26.760875,False,f9a3807c3514c924
combined_moderate:43519:combined_moderate:2.00:0,combined_moderate:43519:combined_moderate:2.00,43519,combined_moderate,combined_moderate,2.0,1,0,300033,332033,18.7520625,20.7520625,False,f9a3807c3514c924
combined_moderate:43519:combined_moderate:3.00:0,combined_moderate:43519:combined_moderate:3.00,43519,combined_moderate,combined_moderate,3.0,1,0,369914,417914,23.119625,26.119625,False,f9a3807c3514c924
combined_moderate:43520:combined_moderate:1.00:0,combined_moderate:43520:combined_moderate:1.00,43520,combined_moderate,combined_moderate,1.0,1,0,70729,86729,4.4205625,5.4205625,False,f9a3807c3514c924
combined_moderate:43520:combined_moderate:2.00:0,combined_moderate:43520:combined_moderate:2.00,43520,combined_moderate,combined_moderate,2.0,1,0,118406,150406,7.400375,9.400375,False,f9a3807c3514c924
combined_moderate:43520:combined_moderate:3.00:0,combined_moderate:43520:combined_moderate:3.00,43520,combined_moderate,combined_moderate,3.0,1,0,306198,354198,19.137375,22.137375,False,f9a3807c3514c924
combined_moderate:43521:combined_moderate:1.00:0,combined_moderate:43521:combined_moderate:1.00,43521,combined_moderate,combined_moderate,1.0,1,0,6718,22718,0.419875,1.419875,False,f9a3807c3514c924
combined_moderate:43521:combined_moderate:2.00:0,combined_moderate:43521:combined_moderate:2.00,43521,combined_moderate,combined_moderate,2.0,1,0,31927,63927,1.9954375,3.9954375,False,f9a3807c3514c924
combined_moderate:43521:combined_moderate:3.00:0,combined_moderate:43521:combined_moderate:3.00,43521,combined_moderate,combined_moderate,3.0,1,0,155744,203744,9.734,12.734,False,f9a3807c3514c924
combined_moderate:43765:combined_moderate:1.00:0,combined_moderate:43765:combined_moderate:1.00,43765,combined_moderate,combined_moderate,1.0,1,0,28136,44136,1.7585,2.7585,False,f9a3807c3514c924
combined_moderate:43765:combined_moderate:2.00:0,combined_moderate:43765:combined_moderate:2.00,43765,combined_moderate,combined_moderate,2.0,1,0,364267,396267,22.7666875,24.7666875,False,f9a3807c3514c924
combined_moderate:43765:combined_moderate:3.00:0,combined_moderate:43765:combined_moderate:3.00,43765,combined_moderate,combined_moderate,3.0,1,0,357627,405627,22.3516875,25.3516875,False,f9a3807c3514c924
combined_moderate:43766:combined_moderate:1.00:0,combined_moderate:43766:combined_moderate:1.00,43766,combined_moderate,combined_moderate,1.0,1,0,80359,96359,5.0224375,6.0224375,False,f9a3807c3514c924
combined_moderate:43766:combined_moderate:2.00:0,combined_moderate:43766:combined_moderate:2.00,43766,combined_moderate,combined_moderate,2.0,1,0,360703,392703,22.5439375,24.5439375,False,f9a3807c3514c924
combined_moderate:43766:combined_moderate:3.00:0,combined_moderate:43766:combined_moderate:3.00,43766,combined_moderate,combined_moderate,3.0,1,0,32788,80788,2.04925,5.04925,False,f9a3807c3514c924
combined_moderate:43767:combined_moderate:1.00:0,combined_moderate:43767:combined_moderate:1.00,43767,combined_moderate,combined_moderate,1.0,1,0,378223,394223,23.6389375,24.6389375,False,f9a3807c3514c924
combined_moderate:43767:combined_moderate:2.00:0,combined_moderate:43767:combined_moderate:2.00,43767,combined_moderate,combined_moderate,2.0,1,0,412542,444542,25.783875,27.783875,False,f9a3807c3514c924
combined_moderate:43767:combined_moderate:3.00:0,combined_moderate:43767:combined_moderate:3.00,43767,combined_moderate,combined_moderate,3.0,1,0,63069,111069,3.9418125,6.9418125,False,f9a3807c3514c924
combined_moderate:43768:combined_moderate:1.00:0,combined_moderate:43768:combined_moderate:1.00,43768,combined_moderate,combined_moderate,1.0,1,0,55988,71988,3.49925,4.49925,False,f9a3807c3514c924
combined_moderate:43768:combined_moderate:2.00:0,combined_moderate:43768:combined_moderate:2.00,43768,combined_moderate,combined_moderate,2.0,1,0,363624,395624,22.7265,24.7265,False,f9a3807c3514c924
combined_moderate:43768:combined_moderate:3.00:0,combined_moderate:43768:combined_moderate:3.00,43768,combined_moderate,combined_moderate,3.0,1,0,365386,413386,22.836625,25.836625,False,f9a3807c3514c924
combined_moderate:43859:combined_moderate:1.00:0,combined_moderate:43859:combined_moderate:1.00,43859,combined_moderate,combined_moderate,1.0,1,0,156063,172063,9.7539375,10.7539375,False,f9a3807c3514c924
combined_moderate:43859:combined_moderate:2.00:0,combined_moderate:43859:combined_moderate:2.00,43859,combined_moderate,combined_moderate,2.0,1,0,107428,139428,6.71425,8.71425,False,f9a3807c3514c924
combined_moderate:43859:combined_moderate:3.00:0,combined_moderate:43859:combined_moderate:3.00,43859,combined_moderate,combined_moderate,3.0,1,0,21270,69270,1.329375,4.329375,False,f9a3807c3514c924
combined_moderate:44777:combined_moderate:1.00:0,combined_moderate:44777:combined_moderate:1.00,44777,combined_moderate,combined_moderate,1.0,1,0,403448,419448,25.2155,26.2155,False,f9a3807c3514c924
combined_moderate:44777:combined_moderate:2.00:0,combined_moderate:44777:combined_moderate:2.00,44777,combined_moderate,combined_moderate,2.0,1,0,409380,441380,25.58625,27.58625,False,f9a3807c3514c924
combined_moderate:44777:combined_moderate:3.00:0,combined_moderate:44777:combined_moderate:3.00,44777,combined_moderate,combined_moderate,3.0,1,0,60668,108668,3.79175,6.79175,False,f9a3807c3514c924
combined_moderate:44800:combined_moderate:1.00:0,combined_moderate:44800:combined_moderate:1.00,44800,combined_moderate,combined_moderate,1.0,1,0,150380,166380,9.39875,10.39875,False,f9a3807c3514c924
combined_moderate:44800:combined_moderate:2.00:0,combined_moderate:44800:combined_moderate:2.00,44800,combined_moderate,combined_moderate,2.0,1,0,51661,83661,3.2288125,5.2288125,False,f9a3807c3514c924
combined_moderate:44800:combined_moderate:3.00:0,combined_moderate:44800:combined_moderate:3.00,44800,combined_moderate,combined_moderate,3.0,1,0,43470,91470,2.716875,5.716875,False,f9a3807c3514c924
combined_moderate:45149:combined_moderate:1.00:0,combined_moderate:45149:combined_moderate:1.00,45149,combined_moderate,combined_moderate,1.0,1,0,156633,172633,9.7895625,10.7895625,False,f9a3807c3514c924
combined_moderate:45149:combined_moderate:2.00:0,combined_moderate:45149:combined_moderate:2.00,45149,combined_moderate,combined_moderate,2.0,1,0,21690,53690,1.355625,3.355625,False,f9a3807c3514c924
combined_moderate:45149:combined_moderate:3.00:0,combined_moderate:45149:combined_moderate:3.00,45149,combined_moderate,combined_moderate,3.0,1,0,269227,317227,16.8266875,19.8266875,False,f9a3807c3514c924
combined_moderate:45152:combined_moderate:1.00:0,combined_moderate:45152:combined_moderate:1.00,45152,combined_moderate,combined_moderate,1.0,1,0,52047,68047,3.2529375,4.2529375,False,f9a3807c3514c924
combined_moderate:45152:combined_moderate:2.00:0,combined_moderate:45152:combined_moderate:2.00,45152,combined_moderate,combined_moderate,2.0,1,0,48511,80511,3.0319375,5.0319375,False,f9a3807c3514c924
combined_moderate:45152:combined_moderate:3.00:0,combined_moderate:45152:combined_moderate:3.00,45152,combined_moderate,combined_moderate,3.0,1,0,381573,429573,23.8483125,26.8483125,False,f9a3807c3514c924
combined_moderate:45934:combined_moderate:1.00:0,combined_moderate:45934:combined_moderate:1.00,45934,combined_moderate,combined_moderate,1.0,1,0,150050,166050,9.378125,10.378125,False,f9a3807c3514c924
combined_moderate:45934:combined_moderate:2.00:0,combined_moderate:45934:combined_moderate:2.00,45934,combined_moderate,combined_moderate,2.0,1,0,142360,174360,8.8975,10.8975,False,f9a3807c3514c924
combined_moderate:45934:combined_moderate:3.00:0,combined_moderate:45934:combined_moderate:3.00,45934,combined_moderate,combined_moderate,3.0,1,0,271139,319139,16.9461875,19.9461875,False,f9a3807c3514c924
combined_moderate:46717:combined_moderate:1.00:0,combined_moderate:46717:combined_moderate:1.00,46717,combined_moderate,combined_moderate,1.0,1,0,306695,322695,19.1684375,20.1684375,False,f9a3807c3514c924
combined_moderate:46717:combined_moderate:2.00:0,combined_moderate:46717:combined_moderate:2.00,46717,combined_moderate,combined_moderate,2.0,1,0,1346,33346,0.084125,2.084125,False,f9a3807c3514c924
combined_moderate:46717:combined_moderate:3.00:0,combined_moderate:46717:combined_moderate:3.00,46717,combined_moderate,combined_moderate,3.0,1,0,96183,144183,6.0114375,9.0114375,False,f9a3807c3514c924
combined_moderate:46718:combined_moderate:1.00:0,combined_moderate:46718:combined_moderate:1.00,46718,combined_moderate,combined_moderate,1.0,1,0,311428,327428,19.46425,20.46425,False,f9a3807c3514c924
