query_group_id,true_track_id,regime_name,condition_name,query_length_seconds,group_size,rank,correct_top1,top1_track_id,top1_score,top_candidate_track_ids_json,top_candidate_scores_json,run_id,source,model_name,augmentation_profile,embed_dim,windowing_name,index_name,index_kind
multi_segment_same_track:148608:clean:1.00,148608,multi_segment_same_track,clean,1.0,3,31,False,12390,0.7927963733673096,"[12390, 39605, 19685, 13666, 148613, 63250, 10384, 68892, 73777, 117885]","[0.7927963733673096, 0.7809551358222961, 0.7660396695137024, 0.7465044260025024, 0.7262138724327087, 0.7116430401802063, 0.6860857009887695, 0.6804476976394653, 0.6776493787765503, 0.6712150573730469]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:148609:clean:1.00,148609,multi_segment_same_track,clean,1.0,3,31,False,82462,0.6394021511077881,"[82462, 84152, 150018, 148607, 147023, 148082, 43765, 139933, 66534, 67333]","[0.6394021511077881, 0.6141533255577087, 0.6068730354309082, 0.6001324653625488, 0.599514901638031, 0.5840451717376709, 0.5725588798522949, 0.5566747188568115, 0.5441872477531433, 0.5365327596664429]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:148611:clean:1.00,148611,multi_segment_same_track,clean,1.0,3,31,False,148612,0.8904988765716553,"[148612, 76129, 14735, 148608, 43859, 67331, 16338, 108847, 14738, 85593]","[0.8904988765716553, 0.7905815839767456, 0.786653995513916, 0.7784864902496338, 0.7631297707557678, 0.7603471279144287, 0.7571790218353271, 0.7481427192687988, 0.7395116686820984, 0.7053030133247375]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:154308:clean:1.00,154308,multi_segment_same_track,clean,1.0,3,31,False,68896,0.7851802110671997,"[68896, 145762, 112483, 145475, 10387, 108845, 122510, 42373, 85592, 154306]","[0.7851802110671997, 0.6758877038955688, 0.6636770963668823, 0.6248781681060791, 0.6238120198249817, 0.5954045057296753, 0.5756970643997192, 0.5469370484352112, 0.5410310626029968, 0.5394538044929504]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:7379:clean:2.00,7379,multi_segment_same_track,clean,2.0,3,31,False,112484,0.7969201803207397,"[112484, 110779, 112481, 40245, 140620, 38820, 141617, 154305, 40229, 115294]","[0.7969201803207397, 0.7552520632743835, 0.7392924427986145, 0.7242470979690552, 0.7143304347991943, 0.6930362582206726, 0.6879163980484009, 0.6733295917510986, 0.6706756353378296, 0.6564924716949463]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:28070:clean:2.00,28070,multi_segment_same_track,clean,2.0,3,31,False,66536,0.758243978023529,"[66536, 66535, 133772, 66534, 23041, 66537, 66538, 40240, 122143, 136054]","[0.758243978023529, 0.7395908832550049, 0.7310153841972351, 0.7299267053604126, 0.6342414617538452, 0.6099727749824524, 0.601544201374054, 0.5988380908966064, 0.5874693393707275, 0.5748703479766846]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:36966:clean:2.00,36966,multi_segment_same_track,clean,2.0,3,31,False,65779,0.781683087348938,"[65779, 119592, 21996, 148028, 85594, 7377, 7375, 108528, 12690, 73777]","[0.781683087348938, 0.751012921333313, 0.7361395359039307, 0.7123199105262756, 0.7122378349304199, 0.6970261335372925, 0.6909995079040527, 0.6830049157142639, 0.6691160202026367, 0.6670904755592346]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:38777:clean:2.00,38777,multi_segment_same_track,clean,2.0,3,31,False,103521,0.800174355506897,"[103521, 10386, 119828, 38824, 71420, 134791, 38833, 40239, 43520, 10385]","[0.800174355506897, 0.774449348449707, 0.7044792175292969, 0.6845484972000122, 0.6615898609161377, 0.6500910520553589, 0.6361132860183716, 0.6267145872116089, 0.6232578158378601, 0.6109275817871094]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:45934:clean:2.00,45934,multi_segment_same_track,clean,2.0,3,31,False,111154,0.8622422218322754,"[111154, 26906, 101951, 108846, 30316, 148031, 47526, 7375, 134796, 116528]","[0.8622422218322754, 0.7831437587738037, 0.7830254435539246, 0.7704848051071167, 0.7091609239578247, 0.7050355672836304, 0.6949225664138794, 0.6902426481246948, 0.6797354221343994, 0.6779496669769287]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:60476:clean:2.00,60476,multi_segment_same_track,clean,2.0,3,31,False,142534,0.8278677463531494,"[142534, 142361, 116390, 140609, 13708, 26861, 110764, 105144, 132171, 94803]","[0.8278677463531494, 0.8127670884132385, 0.7961910367012024, 0.7779691219329834, 0.7318636178970337, 0.7289102077484131, 0.7020788192749023, 0.7004582285881042, 0.7001674771308899, 0.6894938349723816]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:65265:clean:2.00,65265,multi_segment_same_track,clean,2.0,3,31,False,14744,0.7849450707435608,"[14744, 708, 43859, 10384, 67331, 68899, 82464, 148608, 11505, 138023]","[0.7849450707435608, 0.7177938222885132, 0.695607602596283, 0.6793825626373291, 0.6743637323379517, 0.658011794090271, 0.6382086873054504, 0.6374191045761108, 0.6348034143447876, 0.6331034898757935]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:65780:clean:2.00,65780,multi_segment_same_track,clean,2.0,3,31,False,110775,0.8536084294319153,"[110775, 65779, 112487, 30316, 42374, 21996, 39605, 154306, 110779, 85594]","[0.8536084294319153, 0.8472078442573547, 0.8287233114242554, 0.8135379552841187, 0.8061410188674927, 0.7772544622421265, 0.7765092849731445, 0.7704068422317505, 0.7539820671081543, 0.7390114068984985]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:84057:clean:2.00,84057,multi_segment_same_track,clean,2.0,3,31,False,68551,0.8146212100982666,"[68551, 42138, 13710, 68536, 111216, 13707, 147020, 28692, 13706, 13709]","[0.8146212100982666, 0.8135782480239868, 0.7936147451400757, 0.7749372124671936, 0.7674963474273682, 0.7617576718330383, 0.7537413239479065, 0.7523506283760071, 0.7501257061958313, 0.7366883754730225]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:110777:clean:2.00,110777,multi_segment_same_track,clean,2.0,3,31,False,57540,0.7357239723205566,"[57540, 144212, 140625, 108843, 145747, 99093, 35549, 111934, 108527, 42040]","[0.7357239723205566, 0.6774096488952637, 0.6722421646118164, 0.6630592346191406, 0.6318732500076294, 0.6313780546188354, 0.6233274936676025, 0.6128754019737244, 0.6121044158935547, 0.607579231262207]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:113279:clean:2.00,113279,multi_segment_same_track,clean,2.0,3,31,False,134791,0.7489607334136963,"[134791, 53229, 38824, 38782, 127331, 11019, 127519, 108846, 7391, 39317]","[0.7489607334136963, 0.7194106578826904, 0.689935564994812, 0.6850435733795166, 0.6840614080429077, 0.6677262783050537, 0.6630765795707703, 0.6565142869949341, 0.6563036441802979, 0.6325129866600037]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:116390:clean:2.00,116390,multi_segment_same_track,clean,2.0,3,31,False,40234,0.7748949527740479,"[40234, 147024, 12047, 140609, 142358, 147021, 7386, 10389, 108843, 42377]","[0.7748949527740479, 0.7506771087646484, 0.7294169664382935, 0.6692694425582886, 0.6463468074798584, 0.6431675553321838, 0.6378849744796753, 0.6314826011657715, 0.6265735626220703, 0.6246949434280396]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:128879:clean:2.00,128879,multi_segment_same_track,clean,2.0,3,31,False,128881,0.7677316069602966,"[128881, 38817, 38830, 74393, 110776, 122168, 110743, 38819, 38823, 134795]","[0.7677316069602966, 0.7286075353622437, 0.7020980715751648, 0.6955661773681641, 0.6929972171783447, 0.6839724183082581, 0.6783795356750488, 0.6730189323425293, 0.660515546798706, 0.6585912704467773]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:138022:clean:2.00,138022,multi_segment_same_track,clean,2.0,3,31,False,115926,0.8073317408561707,"[115926, 113262, 111146, 12048, 111148, 12067, 14741, 7381, 10388, 14738]","[0.8073317408561707, 0.775497317314148, 0.7537872791290283, 0.7387357950210571, 0.7052180767059326, 0.6928011178970337, 0.6922265291213989, 0.6900022625923157, 0.6819506883621216, 0.6563581228256226]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:142536:clean:2.00,142536,multi_segment_same_track,clean,2.0,3,31,False,12691,0.7632790207862854,"[12691, 98301, 12518, 23041, 40233, 12690, 98302, 84091, 120206, 3624]","[0.7632790207862854, 0.6628018617630005, 0.6435627937316895, 0.5869385004043579, 0.5808221697807312, 0.5301188230514526, 0.5244189500808716, 0.5115196704864502, 0.5074564814567566, 0.49870848655700684]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:148608:clean:2.00,148608,multi_segment_same_track,clean,2.0,3,31,False,12390,0.8756049275398254,"[12390, 148613, 73777, 63250, 30316, 117885, 39605, 108847, 13666, 117886]","[0.8756049275398254, 0.8218798041343689, 0.7709062099456787, 0.7519062757492065, 0.7473018169403076, 0.7249966859817505, 0.7189837694168091, 0.7116366624832153, 0.7054993510246277, 0.6966501474380493]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe1,ivfflat
multi_segment_same_track:12048:clean:1.00,12048,multi_segment_same_track,clean,1.0,3,31,False,7385,0.7391064167022705,"[7385, 103520, 10385, 90527, 57272, 12046, 86038, 86256, 10993, 148611]","[0.7391064167022705, 0.7097198963165283, 0.6632941961288452, 0.6520193815231323, 0.630092203617096, 0.6290483474731445, 0.6210534572601318, 0.6096090078353882, 0.58778977394104, 0.5826636552810669]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe4,ivfflat
multi_segment_same_track:23063:clean:1.00,23063,multi_segment_same_track,clean,1.0,3,31,False,103523,0.7861666679382324,"[103523, 40242, 10439, 10386, 43519, 43518, 122510, 63457, 43520, 43516]","[0.7861666679382324, 0.7221895456314087, 0.7004526853561401, 0.6959215402603149, 0.6946602463722229, 0.6762775182723999, 0.6756182312965393, 0.6751226186752319, 0.6743593215942383, 0.6715482473373413]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfflat_nprobe4,ivfflat
multi_segment_same_track:12048:clean:1.00,12048,multi_segment_same_track,clean,1.0,3,31,False,7385,0.6724656820297241,"[7385, 103520, 12046, 10385, 90527, 86038, 86256, 148611, 111146, 10993]","[0.6724656820297241, 0.6483713984489441, 0.6202664971351624, 0.6058564186096191, 0.5970851182937622, 0.5968088507652283, 0.593085527420044, 0.5902509689331055, 0.5874931812286377, 0.5868942141532898]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfpq_nprobe4,ivfpq
multi_segment_same_track:106876:clean:1.00,106876,multi_segment_same_track,clean,1.0,3,31,False,140626,0.6818126440048218,"[140626, 33992, 50752, 67333, 94099, 131933, 68404, 71711, 48990, 38781]","[0.6818126440048218, 0.6584241986274719, 0.6276811361312866, 0.6267410516738892, 0.6158861517906189, 0.602349042892456, 0.5802080631256104, 0.5779169797897339, 0.5735628008842468, 0.5712782740592957]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfpq_nprobe4,ivfpq
multi_segment_same_track:131935:clean:1.00,131935,multi_segment_same_track,clean,1.0,3,31,False,131934,0.7429104447364807,"[131934, 66535, 131933, 33992, 28692, 131936, 60875, 73522, 145068, 122155]","[0.7429104447364807, 0.7135146260261536, 0.6971322894096375, 0.6729212403297424, 0.6702984571456909, 0.6684179902076721, 0.6603142619132996, 0.6554497480392456, 0.6554140448570251, 0.6509713530540466]",cnn_baseline_embed128,notebook2,cnn,baseline,128,single_center,ivfpq_nprobe4,ivfpq
multi_segment_same_track:7375:clean:1.00,7375,multi_segment_same_track,clean,1.0,3,31,False,142361,0.8454264998435974,"[142361, 36096, 145748, 40237, 150015, 145747, 99096, 108532, 140609, 42138]","[0.8454264998435974, 0.7970701456069946, 0.7567652463912964, 0.7458759546279907, 0.7454057931900024, 0.7440106868743896, 0.7397812604904175, 0.7359866499900818, 0.7296973466873169, 0.7214966416358948]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:7391:clean:1.00,7391,multi_segment_same_track,clean,1.0,3,31,False,110772,0.8386906385421753,"[110772, 108530, 110743, 121930, 85595, 18350, 140609, 144212, 110776, 36961]","[0.8386906385421753, 0.8383828997612, 0.7932795286178589, 0.762761116027832, 0.743812084197998, 0.7423825860023499, 0.7271969318389893, 0.7017731070518494, 0.694658637046814, 0.6907923221588135]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:11504:clean:1.00,11504,multi_segment_same_track,clean,1.0,3,31,False,12490,0.849413275718689,"[12490, 10388, 86038, 117251, 12067, 93522, 63456, 117626, 137630, 12061]","[0.849413275718689, 0.730394721031189, 0.6849629878997803, 0.672561526298523, 0.6586737632751465, 0.651302695274353, 0.6498227119445801, 0.6082500219345093, 0.6047478914260864, 0.5983291268348694]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:11508:clean:1.00,11508,multi_segment_same_track,clean,1.0,3,31,False,128881,0.7246899604797363,"[128881, 38827, 12484, 14743, 14740, 138021, 38824, 126242, 117883, 14734]","[0.7246899604797363, 0.7088998556137085, 0.6983839273452759, 0.6947792172431946, 0.6728683710098267, 0.6685524582862854, 0.6638292074203491, 0.6496244668960571, 0.6361603736877441, 0.6123101711273193]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:12518:clean:1.00,12518,multi_segment_same_track,clean,1.0,3,31,False,28179,0.8345707058906555,"[28179, 147021, 68892, 108525, 154307, 42373, 110086, 119584, 63159, 110779]","[0.8345707058906555, 0.7709070444107056, 0.7463427782058716, 0.744389533996582, 0.7073055505752563, 0.6747233867645264, 0.6707231402397156, 0.6600832939147949, 0.6356538534164429, 0.6331543326377869]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:12690:clean:1.00,12690,multi_segment_same_track,clean,1.0,3,31,False,63258,0.8077191114425659,"[63258, 128878, 10385, 10381, 12050, 63457, 92366, 63253, 40245, 45934]","[0.8077191114425659, 0.7661503553390503, 0.762895941734314, 0.7605952024459839, 0.7342422604560852, 0.732359766960144, 0.7107518911361694, 0.7030555605888367, 0.7001789808273315, 0.6921807527542114]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:12691:clean:1.00,12691,multi_segment_same_track,clean,1.0,3,31,False,110764,0.8337398767471313,"[110764, 147023, 110743, 14690, 142533, 65777, 140620, 7386, 110775, 140625]","[0.8337398767471313, 0.7689887881278992, 0.7577587366104126, 0.7464762926101685, 0.716855525970459, 0.7123456597328186, 0.710443377494812, 0.7053810954093933, 0.6970399618148804, 0.6915150284767151]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:41019:clean:1.00,41019,multi_segment_same_track,clean,1.0,3,31,False,110768,0.8326452970504761,"[110768, 15094, 108495, 149626, 49477, 142361, 110744, 142359, 99095, 110764]","[0.8326452970504761, 0.7942437529563904, 0.791878342628479, 0.7292894721031189, 0.703606128692627, 0.6937055587768555, 0.686586856842041, 0.6841334104537964, 0.6782405376434326, 0.6612355709075928]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:46720:clean:1.00,46720,multi_segment_same_track,clean,1.0,3,31,False,134797,0.7954953908920288,"[134797, 42375, 148028, 36096, 119592, 108457, 110771, 65779, 21996, 140623]","[0.7954953908920288, 0.7244760990142822, 0.7236936092376709, 0.683843195438385, 0.6653259992599487, 0.6630558371543884, 0.6504302620887756, 0.6367425322532654, 0.6327198147773743, 0.6251112222671509]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:67334:clean:1.00,67334,multi_segment_same_track,clean,1.0,3,31,False,68899,0.8222512602806091,"[68899, 117251, 148606, 16997, 14603, 38820, 14602, 7373, 93522, 38778]","[0.8222512602806091, 0.6983495354652405, 0.6709297299385071, 0.6580504775047302, 0.6047977805137634, 0.5988907814025879, 0.5862910151481628, 0.5779019594192505, 0.5625762939453125, 0.5481452941894531]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:69223:clean:1.00,69223,multi_segment_same_track,clean,1.0,3,31,False,65777,0.7876793146133423,"[65777, 108528, 140620, 132171, 40845, 112484, 39605, 85594, 105141, 140625]","[0.7876793146133423, 0.7791764736175537, 0.7582986354827881, 0.7572436928749084, 0.7379069924354553, 0.7231443524360657, 0.717566728591919, 0.7174718379974365, 0.7017655372619629, 0.6982787847518921]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:74374:clean:1.00,74374,multi_segment_same_track,clean,1.0,3,31,False,38784,0.6895686984062195,"[38784, 120206, 892, 42376, 84091, 90617, 103520, 117884, 60872, 76130]","[0.6895686984062195, 0.6627920269966125, 0.6597960591316223, 0.6453567743301392, 0.634899377822876, 0.6222032308578491, 0.6078860759735107, 0.5964304208755493, 0.592854917049408, 0.5817221403121948]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:121929:clean:1.00,121929,multi_segment_same_track,clean,1.0,3,31,False,93519,0.696231484413147,"[93519, 704, 93520, 121913, 93523, 43768, 93521, 63064, 85309, 93522]","[0.696231484413147, 0.690127968788147, 0.6680594682693481, 0.6611423492431641, 0.6305108666419983, 0.5967375040054321, 0.5838102698326111, 0.574317455291748, 0.5660269856452942, 0.5627377033233643]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:140621:clean:1.00,140621,multi_segment_same_track,clean,1.0,3,31,False,13706,0.8582683801651001,"[13706, 13709, 111216, 23862, 110084, 147020, 1249, 40844, 147024, 110765]","[0.8582683801651001, 0.8524459600448608, 0.8415640592575073, 0.8277871608734131, 0.8240902423858643, 0.8150134086608887, 0.8096093535423279, 0.8025544881820679, 0.7809800505638123, 0.7770804166793823]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:145751:clean:1.00,145751,multi_segment_same_track,clean,1.0,3,31,False,82780,0.8389358520507812,"[82780, 110084, 76128, 142362, 36998, 117943, 124184, 43859, 110764, 108495]","[0.8389358520507812, 0.8179806470870972, 0.8109868764877319, 0.7975934743881226, 0.7589374780654907, 0.7583723068237305, 0.7331516742706299, 0.7300601005554199, 0.7282341718673706, 0.7261211276054382]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:148606:clean:1.00,148606,multi_segment_same_track,clean,1.0,3,31,False,103519,0.7357946634292603,"[103519, 40238, 134792, 42135, 122510, 45152, 145762, 36959, 35544, 116528]","[0.7357946634292603, 0.7015368938446045, 0.6711757183074951, 0.6694871187210083, 0.6490241885185242, 0.6435987949371338, 0.605242133140564, 0.6014602184295654, 0.6007019281387329, 0.5843136310577393]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:148608:clean:1.00,148608,multi_segment_same_track,clean,1.0,3,31,False,76131,0.8003379106521606,"[76131, 39605, 127184, 139933, 13666, 112790, 45934, 73777, 68892, 65779]","[0.8003379106521606, 0.7809551358222961, 0.7792329788208008, 0.764136791229248, 0.7465044260025024, 0.7181663513183594, 0.6914974451065063, 0.6827795505523682, 0.6804476976394653, 0.6695654988288879]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:149625:clean:1.00,149625,multi_segment_same_track,clean,1.0,3,31,False,42374,0.882553219795227,"[42374, 147022, 140620, 65780, 140625, 110771, 110779, 110764, 85594, 140609]","[0.882553219795227, 0.8556469678878784, 0.834045946598053, 0.7933192253112793, 0.7615119218826294, 0.729535698890686, 0.7276919484138489, 0.7221744060516357, 0.7215886116027832, 0.7165912985801697]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:21998:clean:2.00,21998,multi_segment_same_track,clean,2.0,3,31,False,99096,0.8896998167037964,"[99096, 142361, 134796, 12047, 71503, 13707, 110778, 12051, 145751, 108530]","[0.8896998167037964, 0.8184795379638672, 0.8067008852958679, 0.7833101749420166, 0.7665414810180664, 0.7517572045326233, 0.7483970522880554, 0.7469228506088257, 0.7350524663925171, 0.7339482307434082]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:148608:clean:2.00,148608,multi_segment_same_track,clean,2.0,3,31,False,12390,0.8756049275398254,"[12390, 148613, 63250, 16994, 16995, 140626, 19685, 10384, 104434, 117884]","[0.8756049275398254, 0.8218798041343689, 0.7519062757492065, 0.7515859007835388, 0.6992796659469604, 0.6947681307792664, 0.6940737366676331, 0.6855614185333252, 0.6806900501251221, 0.6788541078567505]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe1,ivfflat
multi_segment_same_track:148608:clean:1.00,148608,multi_segment_same_track,clean,1.0,3,31,False,76131,0.8003379106521606,"[76131, 139933, 12390, 14742, 39605, 127184, 19685, 84152, 13328, 13666]","[0.8003379106521606, 0.796947717666626, 0.7927963733673096, 0.7865463495254517, 0.7809551358222961, 0.7792329788208008, 0.7660396695137024, 0.7553897500038147, 0.7513631582260132, 0.7465044260025024]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe4,ivfflat
multi_segment_same_track:148608:clean:1.00,148608,multi_segment_same_track,clean,1.0,3,31,False,76131,0.8003379106521606,"[76131, 139933, 12390, 14742, 39605, 127184, 19685, 117886, 84152, 13328]","[0.8003379106521606, 0.796947717666626, 0.7927963733673096, 0.7865463495254517, 0.7809551358222961, 0.7792329788208008, 0.7660396695137024, 0.7573130130767822, 0.7553897500038147, 0.7513631582260132]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfflat_nprobe8,ivfflat
multi_segment_same_track:7375:clean:1.00,7375,multi_segment_same_track,clean,1.0,3,31,False,142361,0.8788489103317261,"[142361, 36096, 42374, 145748, 99096, 11200, 149626, 14601, 140620, 147022]","[0.8788489103317261, 0.8380634784698486, 0.7929245233535767, 0.7722159028053284, 0.7589503526687622, 0.7589219808578491, 0.7519455552101135, 0.7513604164123535, 0.7493125796318054, 0.747969925403595]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfpq_nprobe4,ivfpq
multi_segment_same_track:148608:clean:1.00,148608,multi_segment_same_track,clean,1.0,3,31,False,19685,0.8034429550170898,"[19685, 39605, 13328, 148613, 12390, 13666, 139933, 14742, 127184, 124184]","[0.8034429550170898, 0.8002204895019531, 0.7908886671066284, 0.7906231880187988, 0.7856860756874084, 0.7672426700592041, 0.7569047808647156, 0.7255751490592957, 0.725146472454071, 0.7210211157798767]",cnn_baseline_embed128,notebook2,cnn,baseline,128,multi3_even,ivfpq_nprobe4,ivfpq
multi_segment_same_track:12060:clean:1.00,12060,multi_segment_same_track,clean,1.0,3,31,False,10682,0.9236977696418762,"[10682, 53229, 38781, 38830, 12051, 38819, 60874, 10443, 41310, 38817]","[0.9236977696418762, 0.9190739393234253, 0.9133903384208679, 0.9097740054130554, 0.9094527363777161, 0.9026745557785034, 0.9020220637321472, 0.9013955593109131, 0.9012150168418884, 0.8988503813743591]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:13710:clean:1.00,13710,multi_segment_same_track,clean,1.0,3,31,False,94102,0.8107478618621826,"[94102, 111938, 48293, 131936, 147261, 111935, 63457, 23041, 108460, 110776]","[0.8107478618621826, 0.805094301700592, 0.8040695786476135, 0.7919700741767883, 0.7873029112815857, 0.7765845060348511, 0.7722828984260559, 0.7560858726501465, 0.750122606754303, 0.7499421834945679]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:14740:clean:1.00,14740,multi_segment_same_track,clean,1.0,3,31,False,117886,0.9133797287940979,"[117886, 23041, 12050, 38782, 12065, 12484, 47526, 131936, 12049, 40235]","[0.9133797287940979, 0.9068758487701416, 0.8739821910858154, 0.8663790822029114, 0.8646413087844849, 0.8506032824516296, 0.8386699557304382, 0.8370531797409058, 0.8299117684364319, 0.8279525637626648]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:14741:clean:1.00,14741,multi_segment_same_track,clean,1.0,3,31,False,85309,0.9149022102355957,"[85309, 12691, 63253, 36998, 148613, 69223, 21998, 110777, 110774, 140925]","[0.9149022102355957, 0.9036828279495239, 0.8841058015823364, 0.8617924451828003, 0.8570594787597656, 0.8535234928131104, 0.8465840220451355, 0.8323031067848206, 0.8316444158554077, 0.8231868743896484]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:28070:clean:1.00,28070,multi_segment_same_track,clean,1.0,3,31,False,12513,0.9436368942260742,"[12513, 10439, 40242, 116527, 10384, 892, 95535, 117883, 106872, 10993]","[0.9436368942260742, 0.9225829243659973, 0.9221640825271606, 0.9195472002029419, 0.909175455570221, 0.9057808518409729, 0.9033553004264832, 0.8796905875205994, 0.8720619678497314, 0.8646110892295837]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
multi_segment_same_track:35550:clean:1.00,35550,multi_segment_same_track,clean,1.0,3,31,False,41310,0.9177039265632629,"[41310, 12051, 60537, 38819, 128885, 134792, 69303, 56895, 98346, 10682]","[0.9177039265632629, 0.9005613327026367, 0.8702329993247986, 0.8676550984382629, 0.8625745177268982, 0.8590973615646362, 0.8549352288246155, 0.8546777963638306, 0.8473063111305237, 0.8388597369194031]",frozen_mert_extended_embed128,notebook2,frozen_mert,extended_existing,128,single_center,exact_ip,exact_ip
